,Acousticness,Danceability,Energy,Hyper,Liveliness,Loudness,Speechiness,Valence
474,-0.5794639885320941,-0.4263115648958868,0.3294529163794848,0.06916851529660697,-0.004337743319625851,1.2235449842546935,-0.7049383008062973,-0.05235881516213203
594,-0.6273905308953711,-1.5756831075361137,0.29679921465327197,0.0670037864898817,-0.5762367523260472,0.21318437266142717,-0.3270641279795584,0.6976059456172882
216,-0.6585145913477581,-1.494114804510033,0.9694654702132559,0.0670037864898817,0.022895542823537098,0.6542147983569007,-0.709861742797525,-0.2947254756579206
953,-0.5935600304036462,0.7453058785696353,-0.7089347985140811,0.06483905768315738,-0.6654257644449059,0.32865415684351484,0.024961974393234065,0.6701682104668221
1054,-0.683380009209176,-0.6858470745243254,1.2437565647134428,0.060509600069707785,3.5632227414347173,-0.28665010979344285,0.04096316086472475,-1.1910248239064964
206,0.10955053814937096,0.1372512560115799,-0.2583137146923451,0.0583448712629825,-0.39922039239548823,0.6093098822860885,-0.20151635720324784,0.4003638148205669
1219,1.8292676464787228,-0.30766676049431485,0.32292217603424295,0.05185068484281052,-0.2562456401438829,0.7579237711871089,-0.6950914168238416,-0.15296384404717636
1178,-0.6335927893188541,-1.783311515238864,0.8649736246893749,0.05185068484280955,0.5539446226152142,-0.2978763388111453,1.4232194999019487,-0.0020563007196098783
495,-0.6888492734553382,-0.848983680576486,0.9564039895227707,0.049685956036085235,-0.3039038908944179,0.761665847526343,-0.4489193172624481,-0.7108644587733307
70,0.5098781273014495,1.3904370025031818,-0.5391355495377745,0.04752122722936092,-1.0092460020023377,-0.43526399869446275,-0.27167540557824493,-0.0020563007196098783
723,0.12646578839523331,1.012256688473172,-0.4738281460853496,0.04752122722936092,-0.09965424482069617,-0.36683745991989275,-0.7000148588150694,0.13970533089113388
237,-0.69117230115577,-0.19643725636784118,-0.13422964813273638,0.047521227229359954,-0.24943731860809218,-0.09633879882666899,-0.6200089264576165,0.4095097265373891
688,-0.6386673643926128,2.0726446278122204,-1.6232384468480388,0.0453564984226366,-1.0044801769272842,-0.07869758179884938,1.1647387953624855,1.0908801494406428
50,2.8836515784708174,0.39678676564001847,0.10740774464123841,0.04319176961591132,-0.5081535369681399,1.2615003299812129,2.12480998365192,-0.30387138737474284
667,-0.6872141325982382,-0.7303388761749141,1.178449161261017,0.04319176961591132,0.6492611241162841,0.8113820046047419,2.1371185886299897,-1.1087116184550965
1107,-0.25694655051098286,0.30038786206374046,-0.13422964813273638,0.041027040809187,0.5879862302941679,-0.4742885090893347,-0.5978534374970911,0.08940281644861223
989,-0.6612774155545823,0.44127856729060716,-0.26484445503758763,0.038862312002462686,-1.067116735056559,0.24472473037783082,0.02865455588665507,0.1808619336168338
1185,-0.6413738044319508,-1.0788579891045316,0.9955884315942262,0.03669758319573837,-0.36517878471653453,0.08328086545657849,0.9062580908230226,-0.6514160326139865
935,-0.1797002410548775,0.9751801870976808,-0.9505721912880559,0.03453285438901405,-0.5966617169334195,-0.815886620628011,1.177047400340555,0.8027839303607436
389,-0.6772341349531793,-0.908306082777272,0.3163914356890004,0.03453285438901405,-0.12007920942806818,-0.12199875086713244,-0.4304564097953436,0.19000784533365603
213,-0.5061645708000234,-1.1975027935061036,0.9694654702132559,0.03236812558228877,-0.7382748048778667,0.3575216028890369,-0.48092169020542924,-0.5508110037289422
155,-0.6478015995253785,-0.5597869698476552,0.740889558129767,0.030203396775564457,-0.4673036077533956,1.0236111912727455,-0.43907243327999235,-0.6285512533219311
418,-0.401290019275676,-0.9379672838776649,0.8519121439988897,0.028038667968840136,-0.12688753096385894,0.9482350821538827,-0.5227709471308661,-0.5553839595873533
1072,0.024974286920058493,-1.4718689036847383,0.6168054915701575,0.028038667968840136,-0.40602871393127893,0.7541816948478747,0.7216290161519773,0.10312168402384503
955,-0.3206606597703982,-0.14453015444215347,0.04863108153405535,0.028038667968839175,-0.7246581618062852,0.5521095725292214,-0.5560041805716542,0.08025690473178951
1188,0.18848837263006246,-0.8044918789258966,0.8715043650346181,0.021544481548666224,-0.3583704631807438,0.18004026794249497,1.0416527455817886,-0.6788537677644532
596,-0.5828470385812666,-1.6943279119376853,1.204572122641988,0.017215023935216626,-0.39922039239548823,0.8680477320274331,0.45083970663444467,-0.6056864740298755
149,0.09827370465212915,0.12242065546138339,0.02250812015308582,0.015050295128493272,-0.07242095867753304,0.7215721724631181,2.2971304533448946,-0.07522359445418757
36,-0.6821959416919656,-1.805557416064159,1.0935495367728645,0.010720837515043675,-0.5898533953976287,1.035906584958801,0.08527413878577546,-0.39533050454296464
1195,-0.5642402633108179,-1.3087322976325773,0.23149181120084636,0.010720837515042714,-0.8553779352934672,0.4959784274407064,3.060263961985215,0.5055417995640218
285,-0.6434036344614543,-0.8712295814017808,0.36863735845094087,0.008556108708319358,-0.8492504459112555,0.6980505497593597,-0.4452267357690272,0.03910030200609007
1147,-0.12162454854408306,2.0059069253363355,-0.18647557089467617,0.008556108708319358,-0.9506944367945374,0.69217014408342,-0.21874840417254537,-0.9578040751275303
370,0.5042397105528287,0.04085235243530186,0.5710903091534596,0.008556108708318395,0.9079773424763321,0.6991197144277123,-0.5904682745102493,-0.8068965317999639
146,0.18848837263006246,0.41903266646531323,-0.23219075331137481,0.006391379901594078,0.19310358121830531,-0.6523044263700531,0.13697027969366818,0.08025690473178951
613,-0.6652243072786169,0.37454086481472293,0.08781552360551144,0.006391379901594078,-0.7655080910210296,0.46176515805342117,-0.7381715342470854,-0.34045503424203166
346,-0.5614210549365074,-0.2780055593939219,0.27720699361754503,0.0020619222881444817,-0.9506944367945374,-0.3240708731857862,-0.5387721336023568,-0.2124122702065207
769,0.7241379637490409,-0.4856339670966728,0.3294529163794848,0.0020619222881444817,-0.20177906785755703,0.5761657775671563,-0.7110926032953321,-0.15753679990558797
388,0.10391212140074998,0.2558960604131518,0.18577662878414916,0.0020619222881444817,-0.4877285723607678,-0.43419483402610975,-0.6163163449641956,-0.4136223279766091
180,2.906205245465301,1.3830217022280844,-1.3685395733835792,-0.0001028065185788745,1.3777515284458925,-4.241490218029941,3.392596296393096,1.0634424142901766
231,-0.17631719100570506,0.24848076013805356,0.486190684665307,-0.002267535325304153,-0.5353868231113028,0.16774487425643905,-0.6101620424751608,-0.8389072228088416
889,0.4816860435583454,1.219885096175923,0.06169256222454047,-0.004432264132028471,-0.6844890647451198,0.6028948942759728,-0.5338486916111288,-0.8480531345256638
933,-0.5180052459721272,0.9677648868225818,-0.27790593572807276,-0.0044322641320294325,1.0441437731921468,-1.0970769284047606,2.5309939479282186,-0.2169852260649318
811,-0.17293414095653256,-0.033300650315679775,-0.23872149365661666,-0.0065969929387527885,-0.5013452154323491,-1.2061317245767327,-0.39722317635455545,0.3409153886612225
1044,-0.6690584306676791,-0.8712295814017808,1.0608958350466517,-0.008761721745477105,-0.7764014054782947,-0.7132468124661548,-0.37752940838964405,-0.9669499868443523
372,-0.6572177554955754,0.8565353826961081,-0.20606779193040384,-0.008761721745478067,-0.6259374995373196,0.1436886692185037,-0.6446261364137558,-0.25814182879063174
329,-0.6942226846167738,0.3671255645396247,-0.4672974057401063,-0.01525590816565102,-0.7872947199355599,-1.2211000299336696,-0.4083009208348182,0.39579085896215577
547,-0.645207927821013,1.093824991499252,-0.800365163347477,-0.015255908165651982,-0.35156214164495325,-1.6615958732949665,2.001723933871223,0.41408268239579965
33,-0.6914880524936927,-0.9453825841527632,0.923750287796558,-0.015255908165651982,-0.3583704631807438,0.8953114310704259,-0.7160160452865599,-0.7428751497822084
108,-0.37084256883312355,-0.15936075499234995,0.22496107085560452,-0.015255908165651982,-0.7416789656457621,0.12925494619574315,-0.7344789527536644,-0.24899591707380955
919,-0.30712845957370827,1.0493331898486633,0.042100341188812784,-0.017420636972375336,0.15225365200356109,1.700392426339981,0.2415934220072603,-0.7428751497822084
380,-0.6743585424113826,-0.3595738624200018,0.6298669722606434,-0.017420636972375336,-0.045187672534370275,0.33399998018527804,-0.7270937897668227,-0.6971455911980976
362,-0.674189389908924,-1.8945410193653378,0.8519121439988897,-0.030409009812723164,-0.5285785015755121,1.3972842428620011,-0.21751754367473836,-0.08894246202942138
334,0.8707367992131826,1.2273003964510203,-1.577523264431341,-0.030409009812723164,-0.85333543883273,-2.428186940503825,-0.10797095936991824,1.3881222802373645
433,1.3274485558514693,-0.493049267371771,0.5776210494987029,-0.030409009812723164,-0.7287431547277595,-0.7773966925673146,-0.5055389001615685,-0.5691028271625869
1201,0.6733922130114535,-0.9157213830523702,0.04863108153405535,-0.03473846742617276,-0.555811787718675,0.5852536772481536,-0.6286249499422653,0.42322859411262237
845,0.23359570661902912,1.5684042091055397,-1.1530251419905753,-0.03473846742617276,-0.7661889231746086,-1.0746244703693548,-0.6126237634707747,0.5741361374401883
1047,-0.5614210549365074,0.21140425876256233,-0.23219075331137481,-0.03690319623289708,-0.7518914479494481,-1.3579531074828106,-0.19659291521201983,0.11684055159907834
758,-0.5907408220293358,-1.1381803913053172,0.23149181120084636,-0.03690319623289708,1.0032938439774024,-0.07121342912038109,-0.0735068654313232,0.2997587859355226
369,-0.6912230469065076,1.494251206354558,-1.3358858716573663,-0.03690319623289708,-0.8301871456110416,-1.7631665167884694,-0.6113929029729678,0.8713782682369102
71,-0.17631719100570506,-0.6487705731488342,0.13353070602220793,-0.03906792503962236,0.17948693814672387,0.45321184070659987,0.25390202698533015,0.13055941917431166
84,0.2505109568648916,-0.8860601819519772,0.740889558129767,-0.043397382653070034,0.6833027317952378,1.1722250801737655,2.8387090723799604,-0.58282169473782
832,-0.6965942027012437,-2.0354317245922044,0.7278280774392811,-0.04556211145979531,0.26799511811200344,0.11482122317298213,-0.6446261364137558,0.13970533089113388
531,-0.5749532551331975,1.8205244184588791,-1.7081380713361924,-0.047726840266519625,-0.6851698968986989,-1.397512200211859,2.2971304533448946,1.1686203990336315
645,-0.6863683700859451,-2.1466612287186777,1.0674265753918943,-0.047726840266519625,0.6492611241162841,0.7012580437644178,-0.5436955755935845,-0.2718606963658651
1163,-0.2625849672596037,-0.07779245196626926,0.11393848498648096,-0.047726840266519625,0.17948693814672387,-0.46520060940833735,-0.4206095258128879,-0.2124122702065207
67,0.8425447154700784,1.8946774212098616,-1.1987403244072725,-0.047726840266519625,-0.8335913063789369,-0.3630953835806581,0.1800503971169119,0.4095097265373891
1009,-0.6429525611215646,0.9084424846217967,-1.1726173630263024,-0.047726840266519625,-0.946609443873063,0.49277093343564876,-0.5990842979948982,0.9811292088387767
487,-0.4700787036088501,0.5376774708668843,0.06822330256978303,-0.047726840266519625,2.8074990509619457,0.235636830696833,2.11250137867385,-0.5279462244368868
945,-0.4514719283384014,0.5376774708668843,0.4339447619033665,-0.04989156907324395,0.8194691625110525,-0.8682756893772909,-0.3849145713764859,-1.0446902364373414
791,-0.6759372991009965,-1.241994595156693,0.6363977126058852,-0.04989156907324491,-0.48092025082497697,0.22334143701077755,-0.5953917165014772,-0.23070409364016514
611,-0.6392312060674749,0.00377585105981063,-0.10157594640652358,-0.052056297879969224,-0.2358206755365107,0.5905995005899168,-0.39599231585674854,0.02995439028926735
413,0.6339232957711078,0.018606451610007946,-0.26484445503758763,-0.05422102668669354,-0.29709556935862735,1.2465320246242757,-0.5055389001615685,0.2448833156345893
375,-0.28626631760381116,-0.3299126613196096,0.7474202984750088,-0.05422102668669354,0.4858614072573068,0.015388909016184537,-0.5190783656374452,-0.9578040751275303
1030,0.2617877903621333,-0.5746175703978518,0.06822330256978303,-0.05638575549341882,1.0169104870489836,0.32010083949669355,0.16774179213884222,0.13970533089113388
888,2.4325782385811516,-0.040715950590778024,-0.2909674164185579,-0.06937412833376473,-0.6238950030765824,0.30406336947140344,2.1001927736957806,0.28603991836028925
907,0.6339232957711078,1.8205244184588791,-1.3750703137288218,-0.06937412833376473,-0.8962278645082116,-1.047360771326362,0.5493085464590022,0.6564493428915883
1041,-0.5884854553298875,-1.2049180937812018,0.7866047405464641,-0.07153885714049,-0.555811787718675,0.2939063051220531,-0.5990842979948982,-0.5096544010032423
379,-0.05396354756063307,0.37454086481472293,0.04863108153405535,-0.08236250117411255,-0.2153957109291385,0.018596403021242647,-0.6852445328413858,-0.47307075413595373
434,2.488962406067359,1.605480710481031,-1.4273162364907623,-0.08236250117411255,-0.5898533953976287,-0.8239053556406558,-0.602776879488319,0.8347946213696213
295,-0.25638270883612074,-1.0195355869037457,0.42741402155812325,-0.08452722998083687,0.40416154882781796,0.3719553259117974,-0.1436659138063203,-0.14839088818876525
582,0.5098781273014495,0.797212980495323,-0.6893425774783535,-0.09102141640101079,0.10459540125302574,-0.21448149467963826,3.61415118599835,0.28146696250187814
764,1.4909626415614732,-0.9157213830523702,-0.8983262685261154,-0.09102141640101079,-0.03837935099857954,0.8979843427413075,2.161735798586129,1.630488940733153
193,-0.6886801209528796,-0.06296185141607276,-0.6305659143711704,-0.09535087401445942,0.22033686736146826,-0.27114722210232883,-0.7566344417141898,0.7204707249093437
1127,-0.693224684852268,-0.1667760552674482,0.2445532918913322,-0.0975156028211847,-0.7307856511884968,0.1501036572286199,-0.6212397869554235,-0.4456330189854871
160,-0.6783054341354172,-0.8860601819519772,0.9759962105584984,-0.0975156028211847,0.9215939855479136,0.2655734414107076,0.46314831161251435,-1.026398413003697
338,1.0680813854149114,-0.3521585621449044,-0.6109736933354427,-0.10184506043463333,-0.7369131405707084,-0.9906950439036708,-0.7074000218019112,0.8576594006616769
467,1.7334145617521688,-0.5523716695725561,0.19883810947463354,-0.1018450604346343,-0.5966617169334195,0.21104604332472163,-0.5843139720212145,-0.15296384404717636
694,-0.691200493239513,-0.8119071792009948,0.7800740002012215,-0.10400978924135765,-0.7968263700856669,0.25702012406388625,-0.642164415418142,-0.811469487658375
630,-0.34603353513919194,-1.657251410562194,-0.20606779193040384,-0.10617451804808294,-0.02476270792699806,-0.3288821141933729,3.047955357007145,1.0863071935822322
1071,0.9778667174369781,-0.055546551140974516,-0.408520742632924,-0.10617451804808294,0.11821204432460741,-0.5197280074943228,2.1001927736957806,0.38207199138692194
584,0.37455612533454974,-0.9602131847029597,0.505782905701034,-0.11050397566153157,0.8398941271184247,0.3666095025700342,3.3679790864369563,-0.3496009459588539
1156,-0.6582890546778133,-0.7155082756247175,0.2510840322365748,-0.11266870446825589,-0.36517878471653453,0.6526110513543716,-0.6581656018896325,-0.14839088818876525
217,-0.692108278336041,-1.1678415924057106,1.1196724981538348,-0.11483343327498116,-0.4877285723607678,1.2107150082344613,-0.5215400866330592,-1.0904197950214525
241,-0.516877562622403,0.35229496398942817,0.904158066760831,-0.1191628908884298,1.159885239300589,0.5333991908330498,-0.5461572965891985,-1.7352065710574174
886,-0.6723287123818792,-0.7748306778255035,0.2118995901651194,-0.12349234850187843,-0.5081535369681399,-0.27649304544409203,-0.6483187179071768,-0.07979655031259866
85,-0.08215563130373724,0.678568176093751,-0.49995110746631916,-0.12565707730860276,-0.3243288555017903,-0.35186915456295476,1.6940088094194814,0.016235522714034542
272,-0.2124030581968783,-0.2705902591188237,-0.45423592504962196,-0.12782180611532803,1.833909071343871,-0.427779846015994,0.22928481702919062,0.5329795347144889
610,0.2617877903621333,0.322633762889036,-0.8460803457641749,-0.1321512637287776,-0.8894195429724209,-0.9821417265568495,-0.45507361975148297,0.7067518573341104
500,0.22231887312178744,0.11500535518628432,0.3294529163794848,-0.13215126372877858,-0.44007032161023263,0.5237767088178754,-0.6569347413918255,-0.811469487658375
284,1.936397564702519,0.21140425876256233,-0.0297378026088554,-0.13648072134222627,-0.09965424482069617,-1.02437373095678,-0.6015460189905121,-0.3770386811093205
1227,-0.6926213742601656,-1.4792842039598364,0.5188443863915191,-0.14081017895567585,1.534342923769079,0.7178300961238839,-0.7357098132514714,-0.11180724132147692
1033,1.0511661351690489,-0.5449563692974579,0.07475404291502559,-0.1429749077623992,-1.011969330616654,-0.3144483911706119,0.21697621205112094,-0.07065063859577646
573,0.5775391282848995,-0.3299126613196096,0.16618440774842075,-0.14297490776240018,-0.14731249557123133,0.6739943447214248,-0.3258332674817514,-0.33130912252520944
464,-0.6950628087123183,1.5016665066296555,-0.6109736933354427,-0.14513963656912449,-0.8975895288153698,-0.7896920862533701,-0.24459647462649156,-0.3770386811093205
950,-0.46049339513619464,0.15208185656177556,0.5449673477724901,-0.14513963656912449,-0.5081535369681399,-0.36737204225406833,-0.489537713690078,-1.1635870887560298
519,-0.6956548424709236,-1.434792402309247,1.3025332278206265,-0.14730436537584882,-0.6953823792023851,0.6419194046708447,0.039732300366917744,-1.2504732500658409
134,-0.5862300886304391,-1.494114804510033,1.1262032384990766,-0.16029273821619663,-0.35156214164495325,0.7221067547972946,-0.2765988475694728,-0.9943877219948192
367,-0.6358481560183024,0.35229496398942817,-0.15382186916846335,-0.1667869246363696,1.833909071343871,0.9931399982246946,-0.2347495906440359,-0.354173901817265
276,-0.2462335586886033,-0.5375410690223605,0.3033299549985153,-0.16895165344309487,-0.6136825207728962,-0.2871846921276189,-0.5880065535146354,-0.4502059748438982
1120,-0.47797248705691925,-0.8638142811266825,0.8388506633084054,-0.16895165344309487,-0.3039038908944179,1.067446942675205,-0.2692136845826309,-0.9989606778532303
822,-0.4463973532646426,1.7612020162580941,-2.0803902710150175,-0.1732811110565435,-0.7171690081169154,-0.7314226118281499,3.3679790864369563,1.4612895739719423
25,0.024974286920058493,-0.967628484978058,-0.27790593572807276,-0.1732811110565435,-1.0126501627702331,-1.065536570688357,2.11250137867385,0.6198656960242994
722,0.656476962765591,-0.3299126613196096,-0.03626854295409796,-0.1732811110565435,0.9284023070837043,0.7162263491213549,0.7831720410423257,-0.11180724132147692
536,0.560623878039037,-0.9824590855282544,0.5580288284629744,-0.17977529747671742,0.8671274132615877,0.0811425361198734,-0.5892374140124423,-0.5553839595873533
546,0.4196634593235164,1.0419178895735641,0.06169256222454047,-0.1819400262834427,1.1666935608363798,-0.20272068332775836,-0.6667816253742813,-1.1132845743135076
299,-0.6863683700859451,-0.19643725636784118,0.45353698293909417,-0.18410475509016702,-0.48092025082497697,0.7429554658301714,-0.48707599269446405,-0.9029286048265971
322,0.5042397105528287,-1.7314044133131765,0.3425143970699699,-0.18626948389689132,-0.7287431547277595,-0.3769945242692426,-0.5301561101177079,0.19458080119206714
233,-0.619496747447302,-0.7377541764500123,0.9890576912489836,-0.18626948389689132,-0.0860376017491145,0.8482681856629088,-0.5523115990782334,-1.3236405438004182
1081,-0.6932021311852734,-0.3521585621449044,0.055161821879298634,-0.18843421270361566,-0.7702739160960831,0.1811094326108475,-0.5658510645541099,-0.25814182879063174
488,2.1393805676528683,1.7612020162580941,-1.8909988010029837,-0.2035873143506878,-0.4877285723607678,-0.4978101317930935,-0.29383089453877026,1.1320367521663426
382,-0.6646604656037548,0.226234859312758,0.19883810947463354,-0.20358731435068875,2.4534663311008273,0.33186165084857294,-0.677859369854544,-0.8480531345256638
580,-0.6435164027964267,-2.057677625417499,1.178449161261017,-0.2057520431574121,-0.09965424482069617,0.5809770185747435,-0.2950617550365773,-0.8160424435167861
1133,-0.27217027573225905,-0.2335137577433324,0.3621066181056976,-0.20575204315741308,0.14544533046777017,0.29069881111699547,-0.6913988353304206,-0.7977506200831419
814,-0.23439288351649962,0.8639506829712071,-0.8199573843832046,-0.20791677196413644,-0.6518091213733244,0.2249451840133066,-0.7172469057843669,0.17628897775842273
314,0.058804787411783487,-0.33732796159470785,0.06822330256978303,-0.20791677196413644,-0.6967440435095431,1.2379787072774542,-0.5855448325190215,-0.32673616666679833
1105,-0.5016538374011267,-0.848983680576486,0.23802255154608964,-0.21224622957758507,0.17267861661093312,-0.9612930155239727,-0.48584513219665715,-0.25814182879063174
75,-0.6707499556922653,-1.056612088279237,0.6168054915701575,-0.212246229577587,-0.3379454985733716,0.14636158088938578,-0.5572350410694612,-0.6605619443308087
779,-0.6753734574261344,0.41161736619021416,-1.2379247664787278,-0.21874041599775898,0.9760605578342395,-0.5983116106182437,-0.5658510645541099,1.0177128557060655
802,-0.5681871550348525,0.3893714653649194,-0.19953705158516202,-0.21874041599775995,0.09097875818144427,-0.1690419962746501,-0.2569050796045612,-0.4227682396934315
453,-0.13797595711508345,-0.6042787714982447,0.8127277019274344,-0.22739933122465816,0.70372769640261,0.7434900481643478,-0.45999706174271077,-1.2459002942074298
803,-0.18646634115322253,0.9084424846217967,-0.3693363005614679,-0.2317287888381068,-0.6381924783017429,-0.4641314447399843,0.13204683770244036,-0.5325191802952978
402,-0.6352843143434402,1.0419178895735641,-0.8917955281808728,-0.23822297525828073,-0.5421951446470936,-0.5721170762436036,-0.5387721336023568,0.10312168402384503
898,-0.6951417465467989,0.08534415408589216,-0.2583137146923451,-0.24038770406500504,-0.011146064855416587,-0.608468674967594,-0.6815519513479649,-0.1986934026312874
199,-0.4007261776008139,-1.612759608911605,1.1523261998800476,-0.24255243287172937,0.38373658422044576,1.1754325741788236,-0.3184481044949096,-1.131576397747152
381,-0.6808991058397829,0.804628280770422,-0.5195433285020475,-0.24255243287172937,2.0109254312744302,-0.6929326837674545,-0.4021466183457834,-0.2810066080826873
918,-0.4097476443986073,0.6118304736178668,0.06169256222454047,-0.2425524328717303,0.41777819189939946,-1.1644343025109787,1.9524895139589447,-0.9760958985611747
1019,-0.6946455658729204,-0.9824590855282544,0.6298669722606434,-0.24471716167845367,-0.6994673721238595,0.5537133195317505,-0.6815519513479649,-0.7931776642247308
112,-0.5563464798627488,0.16691245711197203,-0.27137519538282945,-0.24471716167845464,-0.8090813488500902,-1.7086391187024843,1.0416527455817886,-0.23985000535698733
441,-0.2693510673579486,-0.7080929753496193,0.9694654702132559,-0.24471716167845464,0.60841119490154,1.1000564650599607,0.2415934220072603,-1.437964440260696
1131,-0.6763883724408861,-0.7377541764500123,0.3490451374152132,-0.24688189048517895,0.8875523778689599,-0.27809679244662155,-0.3369110119620142,-0.5553839595873533
1032,-0.6228797974964745,0.7749670796700282,-0.7546499809307791,-0.24904661929190328,-0.48092025082497697,-1.5017557553762437,0.746246226108117,0.05281916958132288
934,-0.6352843143434402,0.6637375755435545,-0.13422964813273638,-0.25121134809862855,-0.5421951446470936,-0.46306228007163225,0.19235900209498175,-0.7520210614990309
309,-0.3308098099179157,0.16691245711197203,-0.14076038847797823,-0.2533760769053519,-0.4945368938965585,0.2602276180689444,-0.6077003214795469,-0.44106006312707574
1069,-0.6943185377015004,-0.06296185141607276,0.3490451374152132,-0.2533760769053519,1.1394602746932172,-0.6303865506688238,-0.38983801336771373,-0.9852418102779967
1191,-0.11598613179546215,1.2050544956257256,-0.9832258930142688,-0.25554080571207716,-0.8458462851433601,-0.2299843823707518,-0.5436955755935845,0.09397577230702282
574,-0.6586273596827306,0.06309825326059743,-0.1146374270970087,-0.25554080571207716,-0.09965424482069617,0.2388443247018911,-0.3442961749488559,-0.4181952838350202
373,-0.619496747447302,-1.1159344904800228,0.40782180052239553,-0.2598702633255258,-0.8574204317542043,0.9466313351513537,-0.47353652721858747,-0.43191415141025374
985,-0.4390674114914355,0.3671255645396247,-0.20606779193040384,-0.2641997209389754,-0.6735957502878547,0.6397810753341396,-0.47353652721858747,-0.4959355334280092
300,-0.5997622888271291,0.1891583579372668,-0.49342036712107656,-0.2663644497456997,-0.5421951446470936,-0.513313019484207,-0.6889371143348068,0.01166256685562293
172,0.9722283006883575,0.678568176093751,-0.5064818478115625,-0.27069390735914933,-0.5149618585039306,-0.38287492994518235,-0.7443258367361202,-0.2810066080826873
175,1.936397564702519,0.30780316233883953,-1.022410335085724,-0.27069390735914933,-0.6361499818410056,-0.5854816345980117,0.16774179213884222,0.6701682104668221
736,0.34636404159144557,1.1086555920494492,-0.9832258930142688,-0.27285863616587364,0.70372769640261,-0.33529710220348863,-0.6470878574093698,0.11684055159907834
1094,0.6057312120280037,-0.07779245196626926,-0.7219962792045662,-0.27502336497259794,-0.7634655945602924,0.1832477619475526,-0.7652504651988387,0.47810406441355563
1087,-0.32404370981957065,1.6203113110312282,-0.741588500240294,-0.2771880937793223,-1.0160543235381285,-1.478234132672485,-0.527694389122094,-0.5462380478705314
1011,0.2505109568648916,-1.783311515238864,0.9564039895227707,-0.27718809377932324,-0.44007032161023263,1.8564904679194696,3.035646752029075,-0.8251883552336083
572,1.6770303942659608,0.34487966371433076,-0.5848507319544731,-0.27935282258604754,1.1803102039079616,-4.387965777594258,-0.5067697606593756,0.016235522714034542
1114,1.9025670642107937,-0.5894481709480474,0.08781552360551144,-0.2836822801994962,0.11140372278881648,0.2564855417297098,-0.6815519513479649,-0.3587468576756761
1153,-0.5856662469555771,-1.7907268155139628,0.3359836567247281,-0.2858470090062205,-0.8179321668466182,1.3636055558088922,-0.4612279222405178,0.02995439028926735
401,-0.6556953829734478,-0.43372686517098424,0.41435254086763884,-0.2858470090062205,-0.07242095867753304,-0.27435471610738693,0.054502626340601434,-0.9166474724018302
636,1.0737198021635321,-0.5968634712231456,0.5841517898439447,-0.2880117378129448,0.2611867965762125,0.8749973023717256,-0.642164415418142,-1.0584091040125745
476,-0.5839747219309908,-1.6201749091867028,1.100080277118107,-0.2880117378129448,3.3862063815041576,0.48101012208376887,0.1800503971169119,-1.1498682211807965
109,-0.16673188253304963,0.322633762889036,-0.6109736933354427,-0.29017646661966917,0.03651218589511838,-2.8034637390956108,-0.43168727029315057,0.04367325786450117
642,-0.25243581711208624,1.724125514882603,-0.9440414509428133,-0.2901764666196701,-0.5762367523260472,-1.8770325539680284,0.1800503971169119,-0.354173901817265
555,0.2787030406079958,-0.07779245196626926,-0.24525223400185994,-0.2923411954263944,-0.7471256228743945,0.49223635110147224,-0.7750973491812942,-0.22613113778175403
621,-0.6961284694778077,-0.2335137577433324,0.6625206739868562,-0.303164839460017,-0.1405041740354404,-0.7854154275799599,-0.7270937897668227,-1.4242455726854626
539,0.662115379514212,0.23365015958785706,-0.7350577598950514,-0.303164839460017,-0.7069565258132293,-0.1433820442341857,-0.709861742797525,0.2448833156345893
579,-0.6929596792650827,-0.9750437852531562,0.7017051160583109,-0.30532956826674224,1.084993702406891,1.129458493439659,-0.4747673877163944,-1.026398413003697
1165,-0.20902000814770585,-0.2631749588437254,0.2118995901651194,-0.3074942970734666,0.8126608409752618,0.9124180657640687,-0.489537713690078,-0.7840317525079084
1149,0.8312678819728367,-0.3447432618698061,-0.042799283299339796,-0.3074942970734666,1.3232849561595663,-0.18347571929741066,-0.304908639019033,-0.3770386811093205
799,-0.5642402633108179,0.7304752780194396,-0.06892224468031077,-0.3139884834936405,0.4654364426499346,0.6830822444024222,0.9554925107353013,-1.0172525012868747
111,-0.6392312060674749,-0.44855746572118155,-0.042799283299339796,-0.3248121275272621,-0.7362323084171294,-0.6811718724155751,-0.7221703477755947,-0.3496009459588539
356,-0.6926382895104113,-1.8574645179898466,0.4404755022486083,-0.3269768563339874,0.07736211510986299,0.1276511991932141,-0.5375412731045497,-0.16210975576399855
247,0.2166804563731666,1.1753932945253336,-0.9766951526690262,-0.3291415851407117,0.02970386435932783,-0.6972093424408652,-0.6113929029729678,-0.05235881516213203
831,-0.6705244190223205,-1.1826721929559068,0.9433425088322857,-0.3356357715608856,0.10459540125302574,0.470853057734419,-0.192900333718599,-1.3007757645083626
701,-0.6954574978847218,0.9455189859972879,-0.617504433680686,-0.3356357715608856,-0.6415966390696383,-1.5445223421103502,1.3986022899458095,-0.42734119555184263
615,0.23359570661902912,-2.3394590358712324,0.5253751267367617,-0.3399652291743342,-0.7879755520891389,0.9177638891058318,-0.2962926155343843,-0.011202212436432596
1200,-0.6324651059691299,-0.06296185141607276,-0.22566001296613225,-0.3399652291743352,-0.5490034661828842,-0.2620593224213315,0.7216290161519773,-0.3633198135340872
